Match ID,innings,team,batsman,runs,balls,fours,sixes,strikeRate,isOut,wicketType,fielders,bowler
1407108,2,Uganda,86017.0,,,,,,False,DNB,,
1407109,2,Namibia,67403.0,,,,,,False,DNB,,
1407108,2,Uganda,101619.0,,,,,,False,DNB,,
1407109,2,Namibia,54563.0,,,,,,False,DNB,,
1407108,2,Uganda,60488.0,,,,,,False,DNB,,
1407109,2,Namibia,95708.0,,,,,,False,DNB,,
1407108,2,Uganda,102781.0,,,,,,False,DNB,,
1407109,2,Namibia,48777.0,,,,,,False,DNB,,
1407108,2,Uganda,104950.0,,,,,,False,DNB,,
1407109,2,Namibia,65868.0,,,,,,False,DNB,,
1407109,2,Namibia,70085.0,,,,,,False,DNB,,
1407716,1,Indonesia,113472.0,4.0,10.0,1.0,0.0,40.00,True,caught,['60071'],97301.0
1407716,1,Indonesia,96723.0,21.0,24.0,1.0,1.0,87.50,True,caught,['60071'],114276.0
1407716,1,Indonesia,104106.0,33.0,31.0,3.0,1.0,106.45,True,caught,['73409'],56820.0
1407716,1,Indonesia,113475.0,53.0,31.0,4.0,3.0,170.96,True,run out,"['56820', '113874']",
1407716,1,Indonesia,96720.0,17.0,11.0,0.0,2.0,154.54,True,caught,['114232'],73409.0
1407716,1,Indonesia,96714.0,19.0,13.0,3.0,0.0,146.15,False,not out,['-'],
1407716,1,Indonesia,104109.0,,,,,,False,DNB,,
1407716,1,Indonesia,100796.0,,,,,,False,DNB,,
1407716,1,Indonesia,113473.0,,,,,,False,DNB,,
1407716,1,Indonesia,116364.0,,,,,,False,DNB,,
1407716,1,Indonesia,104107.0,,,,,,False,DNB,,
1407716,2,Cambodia,102014.0,86.0,63.0,5.0,6.0,136.50,False,not out,['-'],
1407716,2,Cambodia,113874.0,0.0,1.0,0.0,0.0,0.00,True,run out,"['96720', '96714']",
1407716,2,Cambodia,56820.0,55.0,44.0,6.0,1.0,125.00,True,caught,['96720'],113475.0
1407716,2,Cambodia,73409.0,7.0,2.0,0.0,1.0,350.00,False,not out,['-'],
1407716,2,Cambodia,114276.0,,,,,,False,DNB,,
1407716,2,Cambodia,60071.0,,,,,,False,DNB,,
1407716,2,Cambodia,114232.0,,,,,,False,DNB,,
1407716,2,Cambodia,97301.0,,,,,,False,DNB,,
1407716,2,Cambodia,114568.0,,,,,,False,DNB,,
1407716,2,Cambodia,116367.0,,,,,,False,DNB,,
1407716,2,Cambodia,116366.0,,,,,,False,DNB,,
1407718,1,Indonesia,113472.0,11.0,17.0,1.0,0.0,64.70,True,bowled,,60071.0
1407718,1,Indonesia,116365.0,28.0,28.0,3.0,0.0,100.00,True,caught,['97301'],114232.0
1407718,1,Indonesia,96723.0,16.0,11.0,1.0,1.0,145.45,True,bowled,,114232.0
1407718,1,Indonesia,113475.0,18.0,12.0,3.0,0.0,150.00,True,caught,['102014'],114232.0
1407718,1,Indonesia,96720.0,37.0,28.0,3.0,0.0,132.14,False,not out,['-'],
1407718,1,Indonesia,104106.0,22.0,11.0,0.0,3.0,200.00,True,lbw,,73409.0
1407718,1,Indonesia,104107.0,4.0,6.0,1.0,0.0,66.66,True,bowled,,97301.0
1407718,1,Indonesia,104120.0,3.0,6.0,0.0,0.0,50.00,True,run out,['60071'],
1407718,1,Indonesia,113473.0,0.0,1.0,0.0,0.0,0.00,True,run out,['60071'],
1407718,1,Indonesia,104109.0,,,,,,False,DNB,,
1407718,1,Indonesia,100796.0,,,,,,False,DNB,,
1407718,2,Cambodia,102014.0,8.0,13.0,1.0,0.0,61.53,True,caught,['96720'],100796.0
1407718,2,Cambodia,113874.0,74.0,53.0,5.0,3.0,139.62,False,not out,['-'],
1407718,2,Cambodia,56820.0,3.0,12.0,0.0,0.0,25.00,True,caught,['96720'],113472.0
1407718,2,Cambodia,73409.0,48.0,32.0,2.0,4.0,150.00,True,bowled,,113475.0
1407718,2,Cambodia,60071.0,8.0,7.0,1.0,0.0,114.28,False,not out,['-'],
1407718,2,Cambodia,114276.0,,,,,,False,DNB,,
1407718,2,Cambodia,116367.0,,,,,,False,DNB,,
1407718,2,Cambodia,114568.0,,,,,,False,DNB,,
1407718,2,Cambodia,114232.0,,,,,,False,DNB,,
1407718,2,Cambodia,116366.0,,,,,,False,DNB,,
1407718,2,Cambodia,97301.0,,,,,,False,DNB,,
1407717,1,Indonesia,113472.0,2.0,3.0,0.0,0.0,66.66,True,caught,['102014'],97301.0
1407717,1,Indonesia,96723.0,31.0,24.0,3.0,1.0,129.16,True,caught,['102014'],113874.0
1407717,1,Indonesia,96720.0,4.0,9.0,0.0,0.0,44.44,True,caught,['114568'],97301.0
1407717,1,Indonesia,113475.0,36.0,13.0,5.0,2.0,276.92,True,caught,['116366'],60071.0
1407717,1,Indonesia,104106.0,55.0,35.0,7.0,2.0,157.14,True,caught,['97301'],113874.0
1407717,1,Indonesia,96714.0,4.0,6.0,0.0,0.0,66.66,True,bowled,,113874.0
1407717,1,Indonesia,104109.0,23.0,19.0,2.0,0.0,121.05,True,caught,['60071'],73409.0
1407717,1,Indonesia,104107.0,24.0,8.0,1.0,3.0,300.00,False,not out,['-'],
1407717,1,Indonesia,113473.0,2.0,3.0,0.0,0.0,66.66,False,not out,['-'],
1407717,1,Indonesia,100796.0,,,,,,False,DNB,,
1407717,1,Indonesia,96718.0,,,,,,False,DNB,,
1407717,2,Cambodia,113874.0,4.0,9.0,0.0,0.0,44.44,True,caught,['96714'],100796.0
1407717,2,Cambodia,102014.0,5.0,8.0,1.0,0.0,62.50,True,caught,['96720'],104107.0
1407717,2,Cambodia,56820.0,4.0,8.0,0.0,0.0,50.00,True,caught,['96714'],100796.0
1407717,2,Cambodia,73409.0,6.0,4.0,1.0,0.0,150.00,True,lbw,,104107.0
1407717,2,Cambodia,60071.0,39.0,36.0,5.0,0.0,108.33,True,caught,['104106'],113473.0
1407717,2,Cambodia,114232.0,11.0,18.0,1.0,0.0,61.11,True,caught,['96720'],104109.0
1407717,2,Cambodia,114276.0,4.0,18.0,0.0,0.0,22.22,True,caught,['113475'],113473.0
1407717,2,Cambodia,114568.0,5.0,12.0,0.0,0.0,41.66,False,not out,['-'],
1407717,2,Cambodia,97301.0,0.0,1.0,0.0,0.0,0.00,True,caught,['96714'],113472.0
1407717,2,Cambodia,116366.0,3.0,6.0,0.0,0.0,50.00,False,not out,['-'],
1407717,2,Cambodia,116367.0,,,,,,False,DNB,,
1407719,1,Cambodia,113874.0,24.0,18.0,0.0,3.0,133.33,True,caught,['104109'],113472.0
1407719,1,Cambodia,56820.0,25.0,29.0,2.0,0.0,86.20,False,not out,['-'],
1407719,1,Cambodia,102014.0,0.0,4.0,0.0,0.0,0.00,True,caught,['96722'],104107.0
1407719,1,Cambodia,73409.0,20.0,18.0,2.0,0.0,111.11,True,caught,['104120'],116364.0
1407719,1,Cambodia,114276.0,,,,,,False,DNB,,
1407719,1,Cambodia,97301.0,,,,,,False,DNB,,
1407719,1,Cambodia,114568.0,,,,,,False,DNB,,
1407719,1,Cambodia,60071.0,,,,,,False,DNB,,
1407719,1,Cambodia,114232.0,,,,,,False,DNB,,
1407719,1,Cambodia,116366.0,,,,,,False,DNB,,
1407719,1,Cambodia,116367.0,,,,,,False,DNB,,
1408104,1,Zimbabwe,87157.0,9.0,10.0,1.0,0.0,90.00,True,caught,['52628'],66012.0
1408104,1,Zimbabwe,88165.0,0.0,1.0,0.0,0.0,0.00,True,lbw,,66012.0
1408104,1,Zimbabwe,74941.0,39.0,27.0,3.0,3.0,144.44,True,bowled,,97447.0
1408103,1,Ireland,52628.0,32.0,25.0,6.0,1.0,128.00,True,bowled,,52319.0
1408104,1,Zimbabwe,47206.0,17.0,9.0,1.0,1.0,188.88,True,caught,['52628'],69644.0
1408103,1,Ireland,52631.0,14.0,10.0,3.0,0.0,140.00,True,lbw,,79665.0
1408104,1,Zimbabwe,64447.0,38.0,33.0,0.0,3.0,115.15,False,not out,['-'],
1408103,1,Ireland,85965.0,21.0,19.0,1.0,0.0,110.52,True,caught,['64447'],47206.0
1408104,1,Zimbabwe,95719.0,0.0,1.0,0.0,0.0,0.00,True,caught,['69644'],57785.0
1408103,1,Ireland,89741.0,24.0,21.0,2.0,0.0,114.28,True,lbw,,52319.0
1408104,1,Zimbabwe,93909.0,44.0,39.0,2.0,1.0,112.82,False,not out,['-'],
1408103,1,Ireland,69644.0,8.0,6.0,1.0,0.0,133.33,True,bowled,,52319.0
1408104,1,Zimbabwe,66876.0,,,,,,False,DNB,,
1408103,1,Ireland,56811.0,4.0,8.0,0.0,0.0,50.00,True,bowled,,80845.0
1408104,1,Zimbabwe,93761.0,,,,,,False,DNB,,
1408103,1,Ireland,66012.0,7.0,12.0,1.0,0.0,58.33,True,caught,['47206'],79665.0
1408104,1,Zimbabwe,79665.0,,,,,,False,DNB,,
1408103,1,Ireland,97447.0,26.0,11.0,2.0,2.0,236.36,False,not out,['-'],
1408104,1,Zimbabwe,80845.0,,,,,,False,DNB,,
1408103,1,Ireland,56835.0,1.0,2.0,0.0,0.0,50.00,True,caught,['47206'],80845.0
1408104,2,Ireland,52628.0,8.0,11.0,1.0,0.0,72.72,True,caught,['93909'],80845.0
1408103,1,Ireland,57785.0,5.0,6.0,0.0,0.0,83.33,False,not out,['-'],
1408104,2,Ireland,52631.0,10.0,10.0,1.0,0.0,100.00,True,bowled,,79665.0
1408103,1,Ireland,85975.0,,,,,,False,DNB,,
1408104,2,Ireland,85965.0,12.0,12.0,1.0,0.0,100.00,True,caught,['80845'],93761.0
1408103,2,Zimbabwe,87157.0,25.0,26.0,3.0,0.0,96.15,True,bowled,,56811.0
1408104,2,Ireland,89741.0,48.0,38.0,5.0,0.0,126.31,True,bowled,,79665.0
1408103,2,Zimbabwe,88165.0,1.0,6.0,0.0,0.0,16.66,True,caught,['89741'],56835.0
1408104,2,Ireland,69644.0,37.0,24.0,4.0,0.0,154.16,True,caught,['66876'],95719.0
1408103,2,Zimbabwe,47206.0,4.0,4.0,1.0,0.0,100.00,True,bowled,,85975.0
1408104,2,Ireland,56811.0,16.0,10.0,2.0,0.0,160.00,False,not out,['-'],
1408103,2,Zimbabwe,52319.0,65.0,42.0,5.0,2.0,154.76,True,caught,['52631'],66012.0
1408104,2,Ireland,66012.0,19.0,13.0,1.0,1.0,146.15,True,caught,['95719'],66876.0
1408103,2,Zimbabwe,64447.0,12.0,13.0,1.0,0.0,92.30,True,caught,['85965'],57785.0
1408104,2,Ireland,97447.0,1.0,1.0,0.0,0.0,100.00,False,not out,['-'],
1408103,2,Zimbabwe,95719.0,1.0,4.0,0.0,0.0,25.00,True,caught,['89741'],57785.0
1408104,2,Ireland,67186.0,,,,,,False,DNB,,
1408103,2,Zimbabwe,93909.0,20.0,11.0,2.0,1.0,181.81,True,bowled,,85975.0
1408104,2,Ireland,57785.0,,,,,,False,DNB,,
1408103,2,Zimbabwe,66876.0,2.0,4.0,0.0,0.0,50.00,True,caught,['85965'],66012.0
1408104,2,Ireland,85975.0,,,,,,False,DNB,,
1408103,2,Zimbabwe,93761.0,5.0,5.0,0.0,0.0,100.00,False,not out,['-'],
1420806,1,Saudi Arabia,107569.0,,,,,,False,DNB,,
1408103,2,Zimbabwe,79665.0,5.0,4.0,1.0,0.0,125.00,True,caught,['66012'],56835.0
1408103,2,Zimbabwe,80845.0,2.0,1.0,0.0,0.0,200.00,False,not out,['-'],
1408105,1,Zimbabwe,87157.0,14.0,19.0,1.0,0.0,73.68,True,lbw,,97447.0
1408105,1,Zimbabwe,74941.0,1.0,2.0,0.0,0.0,50.00,True,lbw,,85975.0
1408105,1,Zimbabwe,95719.0,27.0,19.0,1.0,2.0,142.10,True,bowled,,97447.0
1408105,1,Zimbabwe,101292.0,6.0,8.0,0.0,0.0,75.00,True,bowled,,57785.0
1408105,1,Zimbabwe,64447.0,36.0,28.0,4.0,0.0,128.57,True,caught,['97447'],85975.0
1408105,1,Zimbabwe,93909.0,27.0,27.0,3.0,0.0,100.00,True,caught,['89741'],57785.0
1408105,1,Zimbabwe,79663.0,8.0,8.0,0.0,0.0,100.00,False,not out,['-'],
1408105,1,Zimbabwe,66876.0,13.0,9.0,2.0,0.0,144.44,False,not out,['-'],
1408105,1,Zimbabwe,67884.0,,,,,,False,DNB,,
1408105,1,Zimbabwe,79665.0,,,,,,False,DNB,,
1408105,1,Zimbabwe,80845.0,,,,,,False,DNB,,
1408105,2,Ireland,52628.0,13.0,14.0,0.0,1.0,92.85,True,caught,['64447'],80845.0
1408105,2,Ireland,52631.0,6.0,4.0,1.0,0.0,150.00,True,lbw,,79665.0
1408105,2,Ireland,85965.0,8.0,8.0,1.0,0.0,100.00,True,bowled,,67884.0
1408105,2,Ireland,89741.0,54.0,45.0,3.0,2.0,120.00,False,not out,['-'],
1408105,2,Ireland,69644.0,5.0,9.0,0.0,0.0,55.55,True,caught,['64447'],79663.0
1408105,2,Ireland,56811.0,49.0,32.0,3.0,3.0,153.12,False,not out,['-'],
1408105,2,Ireland,66012.0,,,,,,False,DNB,,
1408105,2,Ireland,97447.0,,,,,,False,DNB,,
1408105,2,Ireland,56835.0,,,,,,False,DNB,,
1408105,2,Ireland,57785.0,,,,,,False,DNB,,
1408105,2,Ireland,85975.0,,,,,,False,DNB,,
1411436,1,Sierra Leone,96946.0,13.0,30.0,0.0,0.0,43.33,True,caught,['56793'],
1411436,1,Sierra Leone,114179.0,3.0,11.0,0.0,0.0,27.27,True,caught,['53203'],
1411436,1,Sierra Leone,71203.0,1.0,8.0,0.0,0.0,12.50,True,caught,['56793'],
1411436,1,Sierra Leone,116528.0,5.0,18.0,1.0,0.0,27.77,True,bowled,,
1411436,1,Sierra Leone,96945.0,4.0,7.0,0.0,0.0,57.14,True,bowled,,
1411436,1,Sierra Leone,65388.0,29.0,22.0,3.0,1.0,131.81,False,not out,['-'],
1411436,1,Sierra Leone,56697.0,21.0,21.0,2.0,1.0,100.00,True,caught,['53203'],
1411436,1,Sierra Leone,103151.0,6.0,5.0,0.0,0.0,120.00,False,not out,['-'],
1411436,1,Sierra Leone,114178.0,,,,,,False,DNB,,
1411436,1,Sierra Leone,110479.0,,,,,,False,DNB,,
1411436,1,Sierra Leone,103154.0,,,,,,False,DNB,,
1411436,2,Kenya,63319.0,42.0,40.0,3.0,1.0,105.00,False,not out,['-'],
1411436,2,Kenya,69307.0,7.0,12.0,1.0,0.0,58.33,True,caught,['65388'],
1411436,2,Kenya,112390.0,9.0,8.0,2.0,0.0,112.50,True,stumping,['96945'],
1411436,2,Kenya,56793.0,20.0,28.0,1.0,0.0,71.42,False,not out,['-'],
1411436,2,Kenya,61834.0,,,,,,False,DNB,,
1411436,2,Kenya,53203.0,,,,,,False,DNB,,
1411436,2,Kenya,68249.0,,,,,,False,DNB,,
1411436,2,Kenya,104960.0,,,,,,False,DNB,,
1411436,2,Kenya,21463.0,,,,,,False,DNB,,
1411436,2,Kenya,63485.0,,,,,,False,DNB,,
1411436,2,Kenya,113058.0,,,,,,False,DNB,,
1411434,1,Cameroon,110568.0,5.0,6.0,1.0,0.0,83.33,True,bowled,,
1411434,1,Cameroon,110557.0,0.0,1.0,0.0,0.0,0.00,True,caught,['69307'],
1411434,1,Cameroon,110566.0,3.0,5.0,0.0,0.0,60.00,True,caught,['56793'],
1411434,1,Cameroon,113227.0,6.0,10.0,0.0,0.0,60.00,True,bowled,,
1411434,1,Cameroon,110562.0,0.0,5.0,0.0,0.0,0.00,True,bowled,,
1411434,1,Cameroon,110565.0,3.0,8.0,0.0,0.0,37.50,True,caught,['69307'],
1411434,1,Cameroon,110563.0,0.0,3.0,0.0,0.0,0.00,True,caught,['56793'],
1411434,1,Cameroon,110567.0,15.0,31.0,1.0,0.0,48.38,True,caught,['98595'],
1411434,1,Cameroon,110558.0,2.0,8.0,0.0,0.0,25.00,True,caught,['63485'],
1411434,1,Cameroon,114197.0,2.0,7.0,0.0,0.0,28.57,True,bowled,,
1411434,1,Cameroon,110559.0,9.0,14.0,1.0,0.0,64.28,False,not out,['-'],
1411434,2,Kenya,63319.0,22.0,9.0,4.0,0.0,244.44,False,not out,['-'],
1411434,2,Kenya,69307.0,21.0,10.0,0.0,2.0,210.00,False,not out,['-'],
1411434,2,Kenya,61834.0,,,,,,False,DNB,,
1411434,2,Kenya,56793.0,,,,,,False,DNB,,
1411434,2,Kenya,53203.0,,,,,,False,DNB,,
1411434,2,Kenya,112390.0,,,,,,False,DNB,,
1411434,2,Kenya,68249.0,,,,,,False,DNB,,
1411434,2,Kenya,104960.0,,,,,,False,DNB,,
1411434,2,Kenya,63485.0,,,,,,False,DNB,,
1411434,2,Kenya,98595.0,,,,,,False,DNB,,
1411434,2,Kenya,113058.0,,,,,,False,DNB,,
1411435,1,Ghana,103129.0,15.0,17.0,1.0,0.0,88.23,True,caught,['102149'],
1411435,1,Ghana,98607.0,72.0,55.0,9.0,0.0,130.90,True,caught,['102154'],
1411435,1,Ghana,58544.0,0.0,2.0,0.0,0.0,0.00,True,run out,['102154'],
1411435,1,Ghana,65362.0,57.0,40.0,7.0,1.0,142.50,False,not out,['-'],
1411435,1,Ghana,98599.0,12.0,6.0,1.0,0.0,200.00,False,not out,['-'],
1411435,1,Ghana,98604.0,,,,,,False,DNB,,
1411435,1,Ghana,68493.0,,,,,,False,DNB,,
1411435,1,Ghana,53239.0,,,,,,False,DNB,,
1411435,1,Ghana,98600.0,,,,,,False,DNB,,
1411435,1,Ghana,98601.0,,,,,,False,DNB,,
1411435,1,Ghana,98608.0,,,,,,False,DNB,,
1411435,2,Gambia,103241.0,4.0,11.0,0.0,0.0,36.36,True,caught,['98601'],
1411435,2,Gambia,102151.0,14.0,7.0,2.0,0.0,200.00,True,caught,['68493'],
1411435,2,Gambia,102148.0,15.0,26.0,2.0,0.0,57.69,True,stumping,['98601'],
1411435,2,Gambia,103238.0,12.0,32.0,1.0,0.0,37.50,True,caught,['98608'],
1411435,2,Gambia,102154.0,7.0,9.0,1.0,0.0,77.77,True,caught,['65362'],
1411435,2,Gambia,102147.0,6.0,5.0,0.0,1.0,120.00,True,caught,['98607'],
1411435,2,Gambia,102150.0,14.0,19.0,1.0,0.0,73.68,True,caught,['98599'],
1411435,2,Gambia,116540.0,6.0,7.0,0.0,0.0,85.71,False,not out,['-'],
1411435,2,Gambia,102149.0,0.0,4.0,0.0,0.0,0.00,False,not out,['-'],
1411435,2,Gambia,56744.0,,,,,,False,DNB,,
1411435,2,Gambia,114175.0,,,,,,False,DNB,,
1411439,1,Gambia,102151.0,6.0,9.0,0.0,0.0,66.66,True,bowled,,
1411439,1,Gambia,103241.0,4.0,16.0,0.0,0.0,25.00,True,caught,['103210'],
1411439,1,Gambia,102154.0,0.0,1.0,0.0,0.0,0.00,True,bowled,,
1411439,1,Gambia,103238.0,23.0,30.0,1.0,0.0,76.66,True,bowled,,
1411439,1,Gambia,102148.0,0.0,2.0,0.0,0.0,0.00,True,bowled,,
1411439,1,Gambia,102147.0,5.0,8.0,0.0,0.0,62.50,True,bowled,,
1411439,1,Gambia,102150.0,1.0,5.0,0.0,0.0,20.00,True,caught,['103210'],
1411438,1,Mali,114014.0,11.0,41.0,1.0,0.0,26.82,True,bowled,,
1411439,1,Gambia,116540.0,0.0,3.0,0.0,0.0,0.00,True,lbw,,
1411438,1,Mali,114020.0,3.0,11.0,0.0,0.0,27.27,True,caught,['104960'],
1411439,1,Gambia,56744.0,1.0,5.0,0.0,0.0,20.00,True,caught,['79815'],
1411437,1,Cameroon,110568.0,28.0,23.0,3.0,1.0,121.73,True,caught,['114021'],
1411439,1,Gambia,102149.0,6.0,13.0,0.0,0.0,46.15,False,not out,['-'],
1411438,1,Mali,114015.0,0.0,6.0,0.0,0.0,0.00,True,bowled,,
1411440,1,Mali,114020.0,4.0,21.0,0.0,0.0,19.04,True,caught,['65388'],
1411437,1,Cameroon,110557.0,26.0,20.0,4.0,0.0,130.00,True,caught,['114018'],
1411439,1,Gambia,114175.0,2.0,5.0,0.0,0.0,40.00,True,stumping,['103210'],
1411438,1,Mali,114019.0,0.0,15.0,0.0,0.0,0.00,True,caught,['104960'],
1411440,1,Mali,114014.0,8.0,14.0,1.0,0.0,57.14,True,bowled,,
1411437,1,Cameroon,110566.0,12.0,13.0,1.0,0.0,92.30,True,run out,"['114020', '114015', '114024']",
1411439,2,Rwanda,102721.0,1.0,3.0,0.0,0.0,33.33,True,caught,['102148'],
1411438,1,Mali,114013.0,0.0,2.0,0.0,0.0,0.00,True,caught,['112390'],
1411440,1,Mali,114015.0,4.0,11.0,1.0,0.0,36.36,True,bowled,,
1411437,1,Cameroon,113227.0,22.0,26.0,2.0,0.0,84.61,False,not out,['-'],
1411439,2,Rwanda,97081.0,2.0,7.0,0.0,0.0,28.57,True,caught,['103241'],
1411438,1,Mali,114021.0,1.0,8.0,0.0,0.0,12.50,True,stumping,['56793'],
1411440,1,Mali,114019.0,1.0,6.0,0.0,0.0,16.66,True,bowled,,
1411437,1,Cameroon,110567.0,19.0,20.0,2.0,0.0,95.00,True,caught,['114021'],
1411439,2,Rwanda,103210.0,5.0,12.0,0.0,0.0,41.66,True,run out,"['116540', '102149']",
1411438,1,Mali,114012.0,6.0,5.0,1.0,0.0,120.00,True,bowled,,
1411440,1,Mali,114023.0,0.0,3.0,0.0,0.0,0.00,True,caught,['65388'],
1411437,1,Cameroon,110565.0,6.0,3.0,1.0,0.0,200.00,True,bowled,,
1411439,2,Rwanda,110311.0,2.0,4.0,0.0,0.0,50.00,True,bowled,,
1411438,1,Mali,114025.0,14.0,14.0,3.0,0.0,100.00,True,caught,['61834'],
1411440,1,Mali,114021.0,5.0,12.0,1.0,0.0,41.66,True,bowled,,
1411437,1,Cameroon,110562.0,,,,,,False,DNB,,
1411439,2,Rwanda,102722.0,0.0,2.0,0.0,0.0,0.00,True,bowled,,
1411438,1,Mali,114017.0,1.0,3.0,0.0,0.0,33.33,False,not out,['-'],
1411440,1,Mali,114024.0,0.0,1.0,0.0,0.0,0.00,True,caught,['65388'],
1411437,1,Cameroon,110558.0,,,,,,False,DNB,,
1411439,2,Rwanda,102720.0,21.0,28.0,3.0,0.0,75.00,False,not out,['-'],
1411438,1,Mali,114024.0,0.0,1.0,0.0,0.0,0.00,True,caught,['113058'],
1411440,1,Mali,114025.0,4.0,3.0,1.0,0.0,133.33,True,lbw,,
1411437,1,Cameroon,114197.0,,,,,,False,DNB,,
1411439,2,Rwanda,103212.0,4.0,3.0,1.0,0.0,133.33,True,bowled,,
1411438,1,Mali,114018.0,0.0,4.0,0.0,0.0,0.00,True,caught,['21463'],
1411440,1,Mali,114013.0,1.0,12.0,0.0,0.0,8.33,True,bowled,,
1411437,1,Cameroon,110563.0,,,,,,False,DNB,,
1411439,2,Rwanda,109780.0,14.0,12.0,1.0,0.0,116.66,False,not out,['-'],
1411438,2,Kenya,21463.0,32.0,10.0,1.0,4.0,320.00,False,not out,['-'],
1411440,1,Mali,114012.0,0.0,1.0,0.0,0.0,0.00,True,lbw,,
1411437,1,Cameroon,110559.0,,,,,,False,DNB,,
1411439,2,Rwanda,115971.0,,,,,,False,DNB,,
1411438,2,Kenya,69307.0,2.0,5.0,0.0,0.0,40.00,False,not out,['-'],
1411440,1,Mali,114017.0,0.0,0.0,0.0,0.0,0.00,False,not out,['-'],
1411437,2,Mali,114019.0,6.0,11.0,1.0,0.0,54.54,True,bowled,,
1411439,2,Rwanda,102726.0,,,,,,False,DNB,,
1411438,2,Kenya,53203.0,,,,,,False,DNB,,
1411440,2,Sierra Leone,96946.0,4.0,3.0,1.0,0.0,133.33,True,bowled,,
1411437,2,Mali,114020.0,6.0,8.0,1.0,0.0,75.00,True,bowled,,
1411439,2,Rwanda,79815.0,,,,,,False,DNB,,
1411438,2,Kenya,56793.0,,,,,,False,DNB,,
1411440,2,Sierra Leone,116528.0,11.0,5.0,2.0,0.0,220.00,False,not out,['-'],
1411437,2,Mali,114015.0,31.0,33.0,3.0,0.0,93.93,True,bowled,,
1411438,2,Kenya,112390.0,,,,,,False,DNB,,
1411440,2,Sierra Leone,96945.0,17.0,8.0,3.0,0.0,212.50,True,caught,['114023'],
1411437,2,Mali,114014.0,7.0,15.0,0.0,0.0,46.66,True,caught,['110562'],
1411438,2,Kenya,113058.0,,,,,,False,DNB,,
1411440,2,Sierra Leone,71199.0,1.0,1.0,0.0,0.0,100.00,False,not out,['-'],
1411437,2,Mali,114017.0,0.0,1.0,0.0,0.0,0.00,True,bowled,,
1411438,2,Kenya,61834.0,,,,,,False,DNB,,
1411440,2,Sierra Leone,65388.0,,,,,,False,DNB,,
1411437,2,Mali,114018.0,9.0,11.0,0.0,0.0,81.81,True,bowled,,
1411438,2,Kenya,104960.0,,,,,,False,DNB,,
1411440,2,Sierra Leone,56697.0,,,,,,False,DNB,,
1411437,2,Mali,114012.0,6.0,3.0,0.0,1.0,200.00,True,caught,['110559'],
1411438,2,Kenya,98595.0,,,,,,False,DNB,,
1411440,2,Sierra Leone,110479.0,,,,,,False,DNB,,
1411437,2,Mali,114024.0,22.0,19.0,1.0,1.0,115.78,True,bowled,,
1411438,2,Kenya,53171.0,,,,,,False,DNB,,
1411440,2,Sierra Leone,114178.0,,,,,,False,DNB,,
1411437,2,Mali,114022.0,0.0,1.0,0.0,0.0,0.00,False,not out,['-'],
1411438,2,Kenya,68249.0,,,,,,False,DNB,,
1411440,2,Sierra Leone,103154.0,,,,,,False,DNB,,
1411437,2,Mali,114021.0,1.0,2.0,0.0,0.0,50.00,False,not out,['-'],
1411440,2,Sierra Leone,103148.0,,,,,,False,DNB,,
1411437,2,Mali,114013.0,,,,,,False,DNB,,
1411440,2,Sierra Leone,103151.0,,,,,,False,DNB,,
1411441,1,Ghana,98599.0,2.0,12.0,0.0,0.0,16.66,True,caught,['115971'],
1411441,1,Ghana,103129.0,1.0,7.0,0.0,0.0,14.28,True,bowled,,
1411441,1,Ghana,58544.0,1.0,6.0,0.0,0.0,16.66,True,run out,"['103222', '115971']",
1411441,1,Ghana,98604.0,15.0,25.0,0.0,1.0,60.00,True,caught,['102721'],
1411441,1,Ghana,65362.0,0.0,2.0,0.0,0.0,0.00,True,caught,['103210'],
1411441,1,Ghana,98608.0,0.0,8.0,0.0,0.0,0.00,True,run out,['102721'],
1411441,1,Ghana,98607.0,21.0,17.0,3.0,0.0,123.52,True,run out,['97081'],
1411441,1,Ghana,68493.0,4.0,10.0,0.0,0.0,40.00,False,not out,['-'],
1411441,1,Ghana,98601.0,0.0,2.0,0.0,0.0,0.00,True,bowled,,
1411441,1,Ghana,53239.0,0.0,4.0,0.0,0.0,0.00,True,caught,['109780'],
1411441,1,Ghana,98600.0,4.0,5.0,0.0,0.0,80.00,True,bowled,,
1411441,2,Rwanda,102721.0,5.0,20.0,0.0,0.0,25.00,True,caught,['98601'],
1411441,2,Rwanda,97081.0,8.0,4.0,0.0,1.0,200.00,True,lbw,,
1411441,2,Rwanda,103210.0,9.0,17.0,1.0,0.0,52.94,True,caught,['103129'],
1411441,2,Rwanda,103222.0,0.0,1.0,0.0,0.0,0.00,True,caught,['98599'],
1411441,2,Rwanda,110311.0,7.0,13.0,0.0,0.0,53.84,True,run out,['98604'],
1411441,2,Rwanda,102720.0,0.0,1.0,0.0,0.0,0.00,True,caught,['98599'],
1411441,2,Rwanda,103212.0,3.0,5.0,0.0,0.0,60.00,True,caught,['98599'],
1411441,2,Rwanda,109780.0,13.0,10.0,3.0,0.0,130.00,False,not out,['-'],
1411441,2,Rwanda,115971.0,6.0,10.0,1.0,0.0,60.00,False,not out,['-'],
1411441,2,Rwanda,79815.0,,,,,,False,DNB,,
1411441,2,Rwanda,102726.0,,,,,,False,DNB,,
1411442,1,Cameroon,110568.0,8.0,7.0,1.0,0.0,114.28,True,caught,['114178'],
